"value_id","attribute_id","store_id","entity_id","value"
"7290531","97","0","125477","easton-m5-cage-jckt-ls-yth"
"7290541","97","0","125478","easton-m5-cage-jckt-ls-yth"
"7290551","97","0","125479","easton-m5-cage-jckt-ls-yth"
"7290871","97","0","125511","easton-m5-cage-jckt-ss-yth"
"7291535","97","0","125560","easton-mako2-pnt-ad"
"7291560","97","0","125561","easton-mako2-pnt-ad"
"7291576","97","0","125562","easton-mako2-pnt-ad"
"7291592","97","0","125563","easton-mako2-pnt-ad"
"7291614","97","0","125564","easton-mako2-pnt-ad"
"7291630","97","0","125565","easton-mako2-pnt-ad"
"7291652","97","0","125566","easton-mako2-pnt-ad"
"7291665","97","0","125567","easton-mako2-pnt-ad"
"7291684","97","0","125568","easton-mako2-pnt-ad"
"7293160","97","0","125628","easton-jock-short-pkgd"
"7293170","97","0","125629","easton-jock-short-pkgd"
"7293180","97","0","125630","easton-jock-short-pkgd"
"7293190","97","0","125631","easton-jock-short-pkgd"
"7293200","97","0","125632","easton-jock-short-pkgd"
"7293210","97","0","125633","easton-jock-short-pkgd"
"7293220","97","0","125634","easton-jock-short-pkgd"
"7293250","97","0","125637","easton-walk-off-pip-pnt"
"7293290","97","0","125641","easton-walk-off-pip-pnt"
"7293300","97","0","125642","easton-walk-off-pip-pnt"
"7293310","97","0","125643","easton-walk-off-pip-pnt"
"7293418","97","0","125652","easton-walk-off-pip-pnt"
"7293434","97","0","125653","easton-walk-off-pip-pnt"
"7293622","97","0","125658","easton-m5-cage-jckt-ls-yth"
"7293692","97","0","125662","easton-m5-cage-jckt-ls-yth"
"7295225","97","0","125695","easton-ghost-9"
"7348477","97","0","126573","miken-mkbg18xl-backpack"
"7348487","97","0","126574","miken-mkbg18xl-backpack"
"7348497","97","0","126575","miken-mkbg18xl-backpack"
"7348507","97","0","126576","miken-mkbg18xl-backpack"
"7349221","97","0","126641","miken-mkbg18bp-backpack"
"7349231","97","0","126642","miken-mkbg18bp-backpack"
"7349241","97","0","126643","miken-mkbg18bp-backpack"
"7349251","97","0","126644","miken-mkbg18bp-backpack"
"7525515","97","0","127860","bauer-5100"
"7565221","97","0","127875","mizuno-crush-12-bal"
"7565254","97","0","127878","mizuno-crush-12-end"
"7565264","97","0","127879","mizuno-crush-12-end"
"7565274","97","0","127880","mizuno-crush-12-end"
"7565284","97","0","127881","mizuno-crush-12-end"
"7594221","97","0","127922","s19-sup-2s-gr-sr"
"7617391","97","0","127941","speed-elite-x-catchers-set"
"7617401","97","0","127942","speed-elite-x-catchers-set"
"7617411","97","0","127943","speed-elite-x-catchers-set"
"7623074","97","0","127948","jackson-2801-3-5w-ace-rev-used"
"7633581","97","0","127980","ccm-eflex4-blocker-int"
"7633591","97","0","127981","ccm-eflex4-blocker-int"
"7633601","97","0","127982","ccm-eflex4-blocker-int"
"7633621","97","0","127984","ccm-eflex4-catch-sr"
"7633631","97","0","127985","ccm-eflex4-catch-sr"
"7633641","97","0","127986","ccm-eflex4-catch-sr"
"7633651","97","0","127987","ccm-eflex4-catch-sr"
"7633681","97","0","127990","ccm-eflex4-pro-pad-int"
"7633691","97","0","127991","ccm-eflex4-pro-pad-int"
"7633711","97","0","127993","ccm-eflex4-pads-sr"
"7633721","97","0","127994","ccm-eflex4-pads-sr"
"7633731","97","0","127995","ccm-eflex4-pads-sr"
"7633751","97","0","127997","ccm-eflex4-pads-sr"
"7633771","97","0","127999","ccm-eflex4-blocker-sr"
"7633781","97","0","128000","ccm-eflex4-blocker-sr"
"7633791","97","0","128001","ccm-eflex4-blocker-sr"
"7633811","97","0","128003","ccm-eflex4-catch-int"
"7633821","97","0","128004","ccm-eflex4-catch-int"
"7633831","97","0","128005","ccm-eflex4-catch-int"
"7634021","97","0","128024","ccm-eflex4-pro-pad-int"
"7635723","97","0","128144","mizuno-f20-pwcrbn-11-fp-bat"
"7635733","97","0","128145","mizuno-f20-pwcrbn-11-fp-bat"
"7635743","97","0","128146","mizuno-f20-pwcrbn-11-fp-bat"
"7635753","97","0","128147","mizuno-f20-pwcrbn-11-fp-bat"
"7635939","97","0","128165","ccm-eflex-4-5-jr-blocker"
"7635949","97","0","128166","ccm-eflex-4-5-jr-pad"
"7635959","97","0","128167","ccm-eflex-4-5-jr-pad"
"7636153","97","0","128184","worth-est-xxl"
"7636163","97","0","128185","worth-est-xxl"
"7636173","97","0","128186","worth-est-xxl"
"7636193","97","0","128188","worth-watermelon"
"7636213","97","0","128190","worth-watermelon"
"7636223","97","0","128191","worth-watermelon"
"7636233","97","0","128192","worth-est-hybrid-xl"
"7636243","97","0","128193","worth-est-hybrid-xl"
"7636303","97","0","128199","miken-freak-hybrid"
"7636313","97","0","128200","miken-freak-hybrid"
"7636499","97","0","128212","ccm-eflex-4-5-blocker-sr"
"7636509","97","0","128213","ccm-eflex-4-5-blocker-sr"
"7636519","97","0","128214","ccm-eflex-4-5-blocker-sr"
"7636569","97","0","128220","ccm-eflex-4-5-catch-jr"
"7636579","97","0","128221","ccm-eflex-4-5-catch-sr"
"7636597","97","0","128223","ccm-eflex-4-9-gp-sr"
"7636615","97","0","128225","ccm-eflex-4-9-gp-sr"
"7636625","97","0","128226","ccm-eflex-4-9-gp-sr"
"7636681","97","0","128232","ccm-eflex-4-5-catch-sr"
"7636699","97","0","128234","ccm-eflex-4-9-blocker-int"
"7636719","97","0","128236","ccm-eflex-4-5-blocker-jr"
"7636729","97","0","128237","ccm-eflex-4-9-blocker-int"
"7636739","97","0","128238","ccm-eflex-4-9-blocker-sr"
"7636759","97","0","128240","ccm-eflex-4-9-catch-int"
"7636769","97","0","128241","ccm-eflex-4-9-catch-int"
"7636779","97","0","128242","ccm-eflex-4-9-catch-sr"
"7636799","97","0","128244","ccm-eflex-4-5-gp-jr"
"7636809","97","0","128245","ccm-eflex-4-9-gp-int"
"7636819","97","0","128246","ccm-eflex-4-9-gp-int"
"7636829","97","0","128247","ccm-eflex-4-9-gp-int"
"7636839","97","0","128248","ccm-eflex-4-9-gp-int"
"7636919","97","0","128256","ccm-prem-pr-le-c-a"
"7636929","97","0","128257","ccm-prem-pr-le-c-a"
"7636939","97","0","128258","ccm-prem-pr-le-c-a"
"7636957","97","0","128261","ccm-prem-pr-le-c-a"
"7636977","97","0","128263","ccm-prem-pr-le-gp"
"7636987","97","0","128264","ccm-prem-pr-le-gp"
"7636997","97","0","128265","ccm-prem-pr-le-gp"
"7637015","97","0","128267","ccm-prem-pr-le-gp"
"7637053","97","0","128271","ccm-prem-r1-9-le-gp"
"7637161","97","0","128282","ccm-eflex-4-9-gp-sr"
"7637528","97","0","128316","bauer-s18-s27-gp-jr"
"7637658","97","0","128329","bauer-s18-s29-gp-sr"
"7637668","97","0","128330","bauer-s18-s29-gp-sr"
"7637678","97","0","128331","bauer-s18-s29-gp-sr"
"7637688","97","0","128332","bauer-s18-s29-gp-sr"
"7637698","97","0","128333","bauer-s18-2s-pro-gp-sr"
"7637708","97","0","128334","bauer-s18-2s-pro-gp-sr"
"7637768","97","0","128340","bauer-s18-s29-gp-int"
"7637778","97","0","128341","bauer-s18-s29-gp-int"
"7637884","97","0","128352","bauer-s18-s27-gp-sr"
"7637894","97","0","128353","bauer-s18-s27-gp-sr"
"7637904","97","0","128354","bauer-s18-s27-gp-sr"
"7637914","97","0","128355","bauer-s18-s27-gp-jr"
"7637940","97","0","128358","bauer-s18-s27-gp-jr"
"7638198","97","0","128384","bauer-prodigy-3-0-catch-yth"
"7638248","97","0","128389","bauer-prodigy-3-0-c-a"
"7638258","97","0","128390","bauer-prodigy-3-0-c-a"
"7638408","97","0","128405","s19-x2-9-goal-stk-p31"
"7638418","97","0","128406","s19-x2-9-goal-stk-p31"
"7638438","97","0","128408","s19-2xpro-goal-stk-p31"
"7638448","97","0","128409","s19-2xpro-goal-stk-p31"
"7638468","97","0","128411","s19-x2-5-goal-stk-p31"
"7638488","97","0","128413","s19-x2-5-goal-stk-p31"
"7638498","97","0","128414","s19-x2-5-goal-stk-p31"
"7638518","97","0","128416","s19-2xpro-goal-stk-p31"
"7638528","97","0","128417","s19-2xpro-goal-stk-p31"
"7638538","97","0","128418","s19-2xpro-goal-stk-p31"
"7638558","97","0","128420","s19-x2-9-goal-stk-p31"
"7638568","97","0","128421","s19-x2-9-goal-stk-p31"
"7638578","97","0","128422","s19-x2-9-goal-stk-p31"
"7638628","97","0","128427","s19-x2-5-goal-stk-p31"
"7638648","97","0","128429","s19-x2-5-goal-stk-p31"
"7638668","97","0","128431","s19-x2-5-goal-stk-p31"
"7638696","97","0","128435","s19-x2-9-goal-stk-p31"
"7638714","97","0","128437","s19-x2-9-c-a-jr"
"7638732","97","0","128439","s19-x2-9-c-a-jr"
"7638770","97","0","128443","s19-x2-7-blocker-sr"
"7638778","97","0","128444","s19-2xpro-c-a-sr"
"7638788","97","0","128445","s19-2xpro-c-a-sr"
"7638826","97","0","128449","s19-x2-7-blocker-jr"
"7638834","97","0","128450","s19-x2-9-goal-stk-p31"
"7638846","97","0","128451","s19-x2-7-blocker-jr"
"7638864","97","0","128453","s19-x2-7-blocker-jr"
"7638874","97","0","128454","s19-x2-7-blocker-jr"
"7638884","97","0","128455","s19-x2-7-blocker-jr"
"7638902","97","0","128457","s19-x2-7-blocker-sr"
"7638920","97","0","128459","s19-x2-9-goal-stk-p31"
"7638930","97","0","128460","s19-x2-9-goal-stk-p31"
"7638940","97","0","128461","s19-x2-9-goal-stk-p31"
"7638950","97","0","128462","s19-x2-9-goal-stk-p31"
"7638960","97","0","128463","s19-x2-9-goal-stk-p31"
"7638970","97","0","128464","s19-x2-9-goal-stk-p31"
"7639000","97","0","128467","s19-x2-7-blocker-sr"
"7639010","97","0","128468","s19-x2-7-blocker-sr"
"7639030","97","0","128470","s19-2xpro-blocker-sr"
"7639050","97","0","128472","s19-2x-blocker-sr"
"7639060","97","0","128473","s19-2x-blocker-sr"
"7639070","97","0","128474","s19-2x-blocker-sr"
"7639080","97","0","128475","s19-2x-blocker-sr"
"7639100","97","0","128477","s19-2x-blocker-int"
"7639110","97","0","128478","s19-2x-blocker-int"
"7639128","97","0","128480","s19-2x-blocker-int"
"7639146","97","0","128482","s19-2x-blocker-int"
"7639166","97","0","128484","s19-x2-9-c-a-sr"
"7639176","97","0","128485","s19-x2-9-c-a-sr"
"7639186","97","0","128486","s19-x2-9-c-a-sr"
"7639196","97","0","128487","s19-x2-9-c-a-sr"
"7639216","97","0","128489","s19-x2-9-c-a-int"
"7639226","97","0","128490","s19-x2-9-c-a-int"
"7639236","97","0","128491","s19-x2-9-c-a-int"
"7639246","97","0","128492","s19-x2-9-c-a-int"
"7639256","97","0","128493","s19-x2-7-goal-skate-jr"
"7639266","97","0","128494","s19-x2-7-goal-skate-jr"
"7639292","97","0","128497","s19-x2-7-goal-skate-jr"
"7639320","97","0","128500","s19-x2-7-goal-skate-jr"
"7639350","97","0","128503","s19-x2-7-goal-skate-jr"
"7639378","97","0","128506","s19-x2-7-goal-skate-jr"
"7639388","97","0","128507","s19-x2-7-goal-skate-jr"
"7639398","97","0","128508","s19-x2-7-goal-skate-jr"
"7639408","97","0","128509","s19-x2-7-goal-skate-jr"
"7639418","97","0","128511","s19-x2-7-goal-skate-jr"
"7639436","97","0","128513","s19-x2-7-goal-skate-jr"
"7639446","97","0","128514","s19-x2-7-goal-skate-jr"
"7639464","97","0","128516","s19-x2-7-goal-skate-jr"
"7639474","97","0","128517","s19-x2-7-goal-skate-jr"
"7639582","97","0","128528","s19-x2-9-goal-stk-p31"
"7639592","97","0","128529","s19-x2-7-blocker-sr"
"7639602","97","0","128530","s19-2xpro-goal-pant-sr"
"7639612","97","0","128531","s19-2xpro-goal-pant-sr"
"7639630","97","0","128533","s19-2xpro-goal-pant-sr"
"7639650","97","0","128535","s19-x2-9-goal-pant-jr"
"7639660","97","0","128536","s19-x2-9-goal-pant-jr"
"7639680","97","0","128538","s19-x2-9-goal-pant-int"
"7639698","97","0","128540","s19-x2-9-goal-pant-int"
"7639726","97","0","128543","s19-x2-9-c-a-jr"
"7639756","97","0","128546","s19-2x-blocker-int"
"7639786","97","0","128549","s19-2xpro-goal-pad-sr"
"7639806","97","0","128551","s19-x2-9-goal-pant-sr"
"7639816","97","0","128552","s19-x2-9-goal-pant-sr"
"7639826","97","0","128553","s19-x2-9-goal-pant-sr"
"7639836","97","0","128554","s19-x2-9-goal-pant-sr"
"7639856","97","0","128556","s19-2xpro-goal-skate-sr"
"7639866","97","0","128557","s19-2xpro-goal-skate-sr"
"7639876","97","0","128558","s19-2xpro-goal-skate-sr"
"7639886","97","0","128559","s19-2xpro-goal-skate-sr"
"7639896","97","0","128560","s19-2xpro-goal-skate-sr"
"7639906","97","0","128561","s19-2xpro-goal-skate-sr"
"7639916","97","0","128562","s19-2xpro-goal-skate-sr"
"7639934","97","0","128564","s19-2xpro-goal-skate-sr"
"7639970","97","0","128568","s19-x2-9-goal-skate-jr"
"7639988","97","0","128570","s19-x2-9-goal-skate-jr"
"7639998","97","0","128571","s19-x2-9-goal-skate-jr"
"7640016","97","0","128573","s19-x2-9-goal-skate-jr"
"7640024","97","0","128574","s19-x2-9-goal-skate-jr"
"7640044","97","0","128576","s19-x2-9-goal-skate-jr"
"7640054","97","0","128578","s19-x2-9-goal-skate-jr"
"7640062","97","0","128579","s19-x2-9-goal-skate-jr"
"7640074","97","0","128580","s19-x2-9-goal-skate-jr"
"7640092","97","0","128582","s19-x2-9-goal-skate-jr"
"7640120","97","0","128585","s19-x2-7-goal-skate-sr"
"7640138","97","0","128587","s19-x2-7-goal-skate-sr"
"7640148","97","0","128588","s19-x2-7-goal-skate-sr"
"7640166","97","0","128590","s19-x2-7-goal-skate-sr"
"7640184","97","0","128592","s19-x2-7-goal-skate-sr"
"7640194","97","0","128593","s19-x2-7-goal-skate-sr"
"7640202","97","0","128594","s19-x2-7-goal-skate-sr"
"7640222","97","0","128596","s19-x2-7-goal-skate-sr"
"7640230","97","0","128597","s19-x2-7-goal-skate-sr"
"7640250","97","0","128599","s19-x2-7-goal-skate-sr"
"7640260","97","0","128600","s19-x2-7-goal-skate-sr"
"7640278","97","0","128602","s19-x2-7-goal-skate-sr"
"7640298","97","0","128604","s19-2xpro-goal-skate-jr"
"7640318","97","0","128606","s19-x2-9-goal-skate-sr"
"7640328","97","0","128607","s19-x2-9-goal-skate-sr"
"7640346","97","0","128609","s19-x2-9-goal-skate-sr"
"7640364","97","0","128611","s19-x2-9-goal-skate-sr"
"7640374","97","0","128612","s19-x2-9-goal-skate-sr"
"7640392","97","0","128614","s19-x2-9-goal-skate-sr"
"7640410","97","0","128616","s19-x2-9-goal-skate-sr"
"7640428","97","0","128618","s19-x2-9-goal-skate-sr"
"7640446","97","0","128620","s19-x2-9-goal-skate-sr"
"7640456","97","0","128621","s19-x2-9-goal-skate-sr"
"7640474","97","0","128623","s19-x2-9-goal-skate-sr"
"7640482","97","0","128624","s19-x2-9-goal-skate-sr"
"7640502","97","0","128626","s19-x2-9-goal-skate-sr"
"7640522","97","0","128628","s19-x2-9-goal-pant-int"
"7640532","97","0","128629","s19-x2-7-goal-skate-jr"
"7640542","97","0","128630","s19-x2-7-goal-skate-jr"
"7640552","97","0","128631","s19-2xpro-goal-skate-sr"
"7640562","97","0","128632","s19-x2-7-goal-skate-sr"
"7640572","97","0","128633","s19-x2-7-goal-skate-sr"
"7640582","97","0","128634","s19-x2-7-goal-skate-sr"
"7640592","97","0","128635","s19-x2-9-goal-skate-sr"
"7640602","97","0","128636","s19-x2-9-goal-skate-sr"
"7640612","97","0","128637","s19-x2-9-goal-skate-sr"
"7640622","97","0","128638","s19-x2-9-goal-skate-jr"
"7640632","97","0","128639","s19-x2-9-goal-skate-jr"
"7640642","97","0","128640","bauer-s18-s27-gp-jr"
"7641092","97","0","128656","ccm-js-ft480-gsk-jr"
"7641102","97","0","128657","ccm-js-ft480-gsk-jr"
"7641112","97","0","128658","ccm-js-ft480-gsk-jr"
"7641122","97","0","128659","ccm-js-ft480-gsk-jr"
"7641132","97","0","128660","ccm-js-ft480-gsk-jr"
"7641142","97","0","128661","ccm-js-ft480-gsk-jr"
"7641162","97","0","128663","ccm-js-ft480-gsk-sr"
"7641172","97","0","128664","ccm-js-ft480-gsk-sr"
"7641182","97","0","128665","ccm-js-ft480-gsk-sr"
"7641192","97","0","128666","ccm-js-ft480-gsk-sr"
"7641212","97","0","128668","ccm-js-ft480-gsk-sr"
"7641222","97","0","128669","ccm-js-ft480-gsk-sr"
"7641242","97","0","128671","ccm-js-ft480-gsk-sr"
"7641252","97","0","128672","ccm-js-ft480-gsk-sr"
"7641272","97","0","128674","ccm-js-ft480-gsk-sr"
"7641282","97","0","128675","ccm-js-ft480-gsk-sr"
"7641292","97","0","128676","ccm-js-ft480-gsk-sr"
"7641492","97","0","128699","ccm-js-ft2-gsk-sr"
"7641510","97","0","128701","ccm-js-ft2-skate-sr"
"7641528","97","0","128703","ccm-js-ft2-gsk-sr"
"7641554","97","0","128706","ccm-js-ft2-gsk-sr"
"7641566","97","0","128707","ccm-js-ft2-gsk-sr"
"7641592","97","0","128712","ccm-js-ft2-skate-sr"
"7641620","97","0","128715","ccm-js-ft2-skate-sr"
"7641640","97","0","128717","ccm-js-ft2-gsk-sr"
"7641668","97","0","128720","ccm-js-ft2-gsk-sr"
"7641694","97","0","128723","ccm-js-ft2-gsk-sr"
"7641714","97","0","128725","ccm-js-ft2-skate-sr"
"7641724","97","0","128726","ccm-js-ft2-skate-sr"
"7641734","97","0","128728","ccm-js-ft460-skate-jr"
"7641752","97","0","128730","ccm-js-ft2-skate-sr"
"7641780","97","0","128733","ccm-js-ft460-skate-sr"
"7641798","97","0","128735","ccm-js-ft2-skate-sr"
"7641834","97","0","128739","ccm-js-ft2-skate-sr"
"7641862","97","0","128742","ccm-js-ft2-skate-sr"
"7641992","97","0","128756","ccm-js-ft2-gsk-sr"
"7642032","97","0","128761","ccm-js-ft2-gsk-sr"
"7642184","97","0","128777","ccm-js-ft460-skate-sr"
"7642308","97","0","128790","ccm-js-ft460-gsk-jr"
"7642316","97","0","128791","ccm-js-ft460-skate-sr"
"7642326","97","0","128792","ccm-js-ft460-gsk-jr"
"7642338","97","0","128793","ccm-js-ft460-gsk-jr"
"7642348","97","0","128794","ccm-js-ft460-gsk-jr"
"7642358","97","0","128795","ccm-js-ft460-gsk-jr"
"7642368","97","0","128796","ccm-js-ft460-gsk-jr"
"7642376","97","0","128797","ccm-js-ft470-skate-jr"
"7642394","97","0","128799","ccm-js-ft460-gsk-jr"
"7642414","97","0","128801","ccm-js-ft470-skate-jr"
"7642422","97","0","128802","ccm-js-ft460-gsk-jr"
"7642434","97","0","128803","ccm-js-ft460-gsk-jr"
"7642482","97","0","128809","ccm-js-ft460-gsk-sr"
"7642518","97","0","128813","ccm-js-ft460-gsk-sr"
"7642544","97","0","128816","ccm-js-ft460-gsk-sr"
"7642572","97","0","128819","ccm-js-ft460-gsk-sr"
"7642582","97","0","128820","ccm-js-ft460-gsk-sr"
"7642592","97","0","128821","ccm-js-ft460-gsk-sr"
"7642602","97","0","128822","ccm-js-ft460-gsk-sr"
"7642628","97","0","128825","ccm-js-ft460-gsk-sr"
"7642666","97","0","128829","ccm-js-ft460-gsk-sr"
"7642702","97","0","128833","ccm-js-ft460-gsk-sr"
"7642996","97","0","128864","ccm-js-ft2-skate-sr"
"7643014","97","0","128866","ccm-js-ft490-skate-jr"
"7643032","97","0","128868","ccm-js-ft490-skate-jr"
"7643042","97","0","128869","ccm-js-ft490-skate-jr"
"7643060","97","0","128871","ccm-js-ft490-skate-jr"
"7643070","97","0","128872","ccm-js-ft490-skate-jr"
"7643098","97","0","128875","ccm-js-ft490-skate-jr"
"7643116","97","0","128878","ccm-js-ft2-skate-sr"
"7643134","97","0","128880","ccm-js-ft490-skate-sr"
"7643144","97","0","128881","ccm-js-ft2-skate-sr"
"7643152","97","0","128882","ccm-js-ft490-skate-sr"
"7643164","97","0","128884","ccm-js-ft490-skate-sr"
"7643174","97","0","128885","ccm-js-ft490-skate-sr"
"7643192","97","0","128887","ccm-js-ft490-skate-sr"
"7643202","97","0","128888","ccm-js-ft490-skate-sr"
"7643220","97","0","128890","ccm-js-ft490-skate-sr"
"7643230","97","0","128891","ccm-js-ft490-skate-sr"
"7643240","97","0","128892","ccm-js-ft490-skate-sr"
"7643250","97","0","128893","ccm-eflex-4-5-gp-jr"
"7643278","97","0","128896","ccm-js-ft490-skate-sr"
"7643288","97","0","128897","ccm-js-ft490-skate-sr"
"7643298","97","0","128898","ccm-js-ft490-skate-sr"
"7643308","97","0","128899","ccm-js-ft490-skate-sr"
"7643318","97","0","128900","ccm-js-ft490-skate-sr"
"7643336","97","0","128903","ccm-js-ft490-skate-sr"
"7643348","97","0","128904","ccm-js-ft490-skate-sr"
"7643358","97","0","128905","ccm-js-ft490-skate-sr"
"7643368","97","0","128906","ccm-js-ft490-skate-sr"
"7643396","97","0","128909","ccm-js-ft490-skate-sr"
"7644170","97","0","128990","ccm-js-ft490-skate-sr"
"7644296","97","0","129003","ccm-rib-78k-skate-sr"
"7644306","97","0","129004","ccm-rib-78k-skate-sr"
"7644316","97","0","129005","ccm-rib-78k-skate-sr"
"7644326","97","0","129006","ccm-rib-78k-skate-sr"
"7644336","97","0","129007","ccm-rib-78k-skate-sr"
"7644376","97","0","129011","ccm-rib-78k-skate-sr"
